num_trained_data,epoch,total_num_choosen_data,loss,acc
5573050,10740,5333.0,0.3140009641647339,0.969811320754717
5578350,10750,5333.0,0.3487483561038971,0.9641509433962264
5583580,10760,5333.0,0.37311917543411255,0.9273422562141491
5588810,10770,5333.0,0.3135012686252594,0.9694072657743786
5594040,10780,5333.0,0.34828251600265503,0.97131931166348
5599270,10790,5333.0,0.3147294819355011,0.9694072657743786
5604500,10800,5333.0,0.3134458661079407,0.9674952198852772
5609860,10810,5333.0,0.32035139203071594,0.9011194029850746
5615220,10820,5333.0,0.4308554232120514,0.9384328358208955
5620580,10830,5333.0,0.34126511216163635,0.9514925373134329
5625940,10840,5333.0,0.3421570658683777,0.9626865671641791
5631300,10850,5333.0,0.3293461501598358,0.9514925373134329
5636410,10860,5333.0,0.31940749287605286,0.9178082191780822
5641520,10870,5333.0,0.4054719805717468,0.9334637964774951
5646630,10880,5333.0,0.4442320764064789,0.9530332681017613
5651740,10890,5333.0,0.43552473187446594,0.9510763209393346
5656850,10900,5333.0,0.405288964509964,0.9471624266144814
5662180,10910,5333.0,0.33414697647094727,0.9287054409005628
5667510,10920,5333.0,0.34696149826049805,0.9606003752345216
5672840,10930,5333.0,0.3145636022090912,0.9662288930581614
5678170,10940,5333.0,0.40469929575920105,0.9549718574108818
5683500,10950,5333.0,0.35405853390693665,0.9699812382739212
5688970,10960,5333.0,0.39760062098503113,0.9213893967093236
5694440,10970,5333.0,0.33584073185920715,0.943327239488117
5699910,10980,5333.0,0.3662933111190796,0.9451553930530164
5705380,10990,5333.0,0.3353408873081207,0.9506398537477148
5710850,11000,5333.0,0.356751412153244,0.9597806215722121
5716090,11010,5333.0,0.5194051861763,0.9026717557251909
5721330,11020,5333.0,0.4032599627971649,0.950381679389313
5726570,11030,5333.0,0.3751079738140106,0.9637404580152672
5731810,11040,5333.0,0.31451764702796936,0.9599236641221374
5737050,11050,5333.0,0.35548242926597595,0.9637404580152672
5742240,11060,5333.0,0.4645732045173645,0.9113680154142582
5747430,11070,5333.0,0.3152124285697937,0.9518304431599229
5752620,11080,5333.0,0.3184075355529785,0.9614643545279383
5757810,11090,5333.0,0.36610737442970276,0.9653179190751445
5763000,11100,5333.0,0.37017694115638733,0.9672447013487476
5768200,11110,5333.0,0.4149187207221985,0.9288461538461539
5773400,11120,5333.0,0.37051254510879517,0.9576923076923077
5778600,11130,5333.0,0.4152713716030121,0.9538461538461539
5783800,11140,5333.0,0.3783339262008667,0.9596153846153846
5789000,11150,5333.0,0.3675200939178467,0.9576923076923077
5794540,11160,5333.0,0.36901819705963135,0.9296028880866426
5800080,11170,5333.0,0.37020745873451233,0.9404332129963899
5805620,11180,5333.0,0.3707563877105713,0.9620938628158845
5811160,11190,5333.0,0.3147086501121521,0.9584837545126353
5816700,11200,5333.0,0.37036439776420593,0.9584837545126353
5821980,11210,5333.0,0.3345419764518738,0.9318181818181818
5827260,11220,5333.0,0.31569692492485046,0.9678030303030303
5832540,11230,5333.0,0.35063689947128296,0.9715909090909091
5837820,11240,5333.0,0.4023977220058441,0.9715909090909091
5843100,11250,5333.0,0.3139849305152893,0.9734848484848485
5848560,11260,5333.0,0.3406963050365448,0.945054945054945
5854020,11270,5333.0,0.37348470091819763,0.967032967032967
5859480,11280,5333.0,0.3641854226589203,0.9633699633699634
5864940,11290,5333.0,0.31535544991493225,0.9688644688644689
5870400,11300,5333.0,0.3396626114845276,0.9761904761904762
5875410,11310,5333.0,1.2690938711166382,0.908183632734531
5880420,11320,5333.0,0.3749008774757385,0.9481037924151696
5885430,11330,5333.0,0.3562246859073639,0.9540918163672655
5890440,11340,5333.0,0.33787840604782104,0.9680638722554891
5895450,11350,5333.0,0.3787922263145447,0.9500998003992016
5900710,11360,5333.0,0.35760217905044556,0.9068441064638784
5905970,11370,5333.0,0.35348275303840637,0.9562737642585551
5911230,11380,5333.0,0.31461378931999207,0.9600760456273765
5916490,11390,5333.0,0.31793928146362305,0.9619771863117871
5921750,11400,5333.0,0.35300806164741516,0.967680608365019
5926850,11410,5333.0,0.3656250834465027,0.9215686274509803
5931950,11420,5333.0,0.32368379831314087,0.9627450980392157
5937050,11430,5333.0,0.33519163727760315,0.9784313725490196
5942150,11440,5333.0,0.3143457770347595,0.9705882352941176
5947250,11450,5333.0,0.44848665595054626,0.9764705882352941
5952500,11460,5333.0,0.3787439465522766,0.9066666666666666
5957750,11470,5333.0,0.40264225006103516,0.9523809523809523
5963000,11480,5333.0,0.35832229256629944,0.96
5968250,11490,5333.0,0.3161207139492035,0.9619047619047619
5973500,11500,5333.0,0.36321568489074707,0.9561904761904761
5978990,11510,5333.0,0.3806760609149933,0.930783242258652
5984480,11520,5333.0,0.39439961314201355,0.9471766848816029
5989970,11530,5333.0,0.3171546757221222,0.9653916211293261
5995460,11540,5333.0,0.4470001459121704,0.9489981785063752
6000950,11550,5333.0,0.37510988116264343,0.9508196721311475
6006200,11560,5333.0,0.44476860761642456,0.9104761904761904
6011450,11570,5333.0,0.3958566188812256,0.9428571428571428
6016700,11580,5333.0,0.31536993384361267,0.9638095238095238
6021950,11590,5333.0,0.3547510504722595,0.9580952380952381
6027200,11600,5333.0,0.3686666786670685,0.9638095238095238
6032520,11610,5333.0,0.3548144996166229,0.9210526315789473
6037840,11620,5333.0,0.3155403435230255,0.956766917293233
6043160,11630,5333.0,0.3661521077156067,0.956766917293233
6048480,11640,5333.0,0.4085451364517212,0.956766917293233
6053800,11650,5333.0,0.3152500092983246,0.956766917293233
6059320,11660,5333.0,0.40216705203056335,0.9365942028985508
6064840,11670,5333.0,0.3685630261898041,0.9619565217391305
6070360,11680,5333.0,0.3540585935115814,0.9601449275362319
6075880,11690,5333.0,0.3717048764228821,0.9655797101449275
6081400,11700,5333.0,0.3527863323688507,0.9655797101449275
6086790,11710,5333.0,0.39801520109176636,0.9294990723562152
6092180,11720,5333.0,0.382964164018631,0.9499072356215214
6097570,11730,5333.0,0.3400301933288574,0.9647495361781077
6102960,11740,5333.0,0.3264192044734955,0.9554730983302412
6108350,11750,5333.0,0.34216487407684326,0.9628942486085343
6113660,11760,5333.0,0.33965396881103516,0.9416195856873822
6118970,11770,5333.0,0.42988744378089905,0.9642184557438794
6124280,11780,5333.0,0.38190940022468567,0.9642184557438794
6129590,11790,5333.0,0.34753191471099854,0.967984934086629
6134900,11800,5333.0,0.3213898241519928,0.9623352165725048
6140090,11810,5333.0,0.3136828541755676,0.9171483622350675
6145280,11820,5333.0,0.40969619154930115,0.9556840077071291
6150470,11830,5333.0,0.36713099479675293,0.9653179190751445
6155660,11840,5333.0,0.3140108585357666,0.9710982658959537
6160850,11850,5333.0,0.3291068375110626,0.9672447013487476
6165930,11860,5333.0,0.7607762813568115,0.8543307086614174
6171010,11870,5333.0,0.3142840266227722,0.9232283464566929
6176090,11880,5333.0,0.6138694286346436,0.9468503937007874
6181170,11890,5333.0,0.5381664037704468,0.9468503937007874
6186250,11900,5333.0,0.7216687202453613,0.9507874015748031
6191520,11910,5333.0,0.3396274149417877,0.9582542694497154
6196790,11920,5333.0,0.31785303354263306,0.9772296015180265
6202060,11930,5333.0,0.31454941630363464,0.9829222011385199
6207330,11940,5333.0,0.35102325677871704,0.9810246679316889
6212600,11950,5333.0,0.38735395669937134,0.9810246679316889
6217930,11960,5333.0,0.32471731305122375,0.9193245778611632
6223260,11970,5333.0,0.35365527868270874,0.949343339587242
6228590,11980,5333.0,0.34613198041915894,0.9568480300187617
6233920,11990,5333.0,0.43921008706092834,0.9549718574108818
6239250,12000,5333.0,0.34437331557273865,0.9624765478424016
6244490,12010,5333.0,0.3471999168395996,0.9141221374045801
6249730,12020,5333.0,0.31733688712120056,0.9408396946564885
6254970,12030,5333.0,0.35605406761169434,0.9427480916030534
6260210,12040,5333.0,0.31436142325401306,0.9618320610687023
6265450,12050,5333.0,0.3139975965023041,0.9580152671755725
6270640,12060,5333.0,0.32383689284324646,0.9132947976878613
6275830,12070,5333.0,0.38483554124832153,0.9614643545279383
6281020,12080,5333.0,0.5591009259223938,0.9518304431599229
6286210,12090,5333.0,0.4180023968219757,0.9595375722543352
6291400,12100,5333.0,0.36631035804748535,0.9633911368015414
6296660,12110,5333.0,0.5163622498512268,0.9011406844106464
6301920,12120,5333.0,0.388627827167511,0.9524714828897338
6307180,12130,5333.0,0.3532377779483795,0.9543726235741445
6312440,12140,5333.0,0.35291945934295654,0.9543726235741445
6317700,12150,5333.0,0.3543127775192261,0.9619771863117871
6323040,12160,5333.0,0.40259623527526855,0.949438202247191
6328380,12170,5333.0,0.31391555070877075,0.9700374531835206
6333720,12180,5333.0,0.3452851176261902,0.9775280898876404
6339060,12190,5333.0,0.313700795173645,0.9737827715355806
6344400,12200,5333.0,0.350477933883667,0.9756554307116105
6349570,12210,5333.0,0.37351587414741516,0.9361702127659575
6354740,12220,5333.0,0.38861989974975586,0.9555125725338491
6359910,12230,5333.0,0.3721497654914856,0.9632495164410058
6365080,12240,5333.0,0.3733536899089813,0.9671179883945842
6370250,12250,5333.0,0.3270297050476074,0.965183752417795
6375430,12260,5333.0,0.3780040740966797,0.9362934362934363
6380610,12270,5333.0,0.3134765028953552,0.9555984555984556
6385790,12280,5333.0,0.316713809967041,0.9633204633204633
6390970,12290,5333.0,0.31446149945259094,0.9594594594594594
6396150,12300,5333.0,0.3134908080101013,0.9671814671814671
6401330,12310,5333.0,0.4805561602115631,0.8706563706563707
6406510,12320,5333.0,0.3700985014438629,0.9420849420849421
6411690,12330,5333.0,0.3578764498233795,0.944015444015444
6416870,12340,5333.0,0.3511316776275635,0.9478764478764479
6422050,12350,5333.0,0.37079349160194397,0.9478764478764479
6427510,12360,5333.0,0.4030229449272156,0.9139194139194139
6432970,12370,5333.0,0.35778605937957764,0.9432234432234432
6438430,12380,5333.0,0.35744643211364746,0.9487179487179487
6443890,12390,5333.0,0.40060845017433167,0.9487179487179487
6449350,12400,5333.0,0.4003758132457733,0.9487179487179487
6454620,12410,5333.0,0.3191002607345581,0.9165085388994307
6459890,12420,5333.0,0.3516634404659271,0.9563567362428842
6465160,12430,5333.0,0.3509972095489502,0.9582542694497154
6470430,12440,5333.0,0.3147367835044861,0.9658444022770398
6475700,12450,5333.0,0.3534630537033081,0.9715370018975332
6481120,12460,5333.0,0.33846986293792725,0.9188191881918819
6486540,12470,5333.0,0.41034168004989624,0.959409594095941
6491960,12480,5333.0,0.40934908390045166,0.9501845018450185
6497380,12490,5333.0,0.36304131150245667,0.959409594095941
6502800,12500,5333.0,0.3856596350669861,0.9538745387453874
6507970,12510,5333.0,0.43958580493927,0.9129593810444874
6513140,12520,5333.0,0.31416380405426025,0.9574468085106383
6518310,12530,5333.0,0.4378373622894287,0.9632495164410058
6523480,12540,5333.0,0.3141135275363922,0.9690522243713733
6528650,12550,5333.0,0.32777759432792664,0.9729206963249516
6534000,12560,5333.0,0.39200031757354736,0.9196261682242991
6539350,12570,5333.0,0.4537975490093231,0.9401869158878504
6544700,12580,5333.0,0.34484270215034485,0.9570093457943926
6550050,12590,5333.0,0.3427470922470093,0.9476635514018692
6555400,12600,5333.0,0.3166405260562897,0.9570093457943926
6560480,12610,5333.0,0.5658278465270996,0.8937007874015748
6565560,12620,5333.0,0.4383803904056549,0.9271653543307087
6570640,12630,5333.0,0.31544673442840576,0.9409448818897638
6575720,12640,5333.0,0.6141087412834167,0.9547244094488189
6580800,12650,5333.0,0.4445194602012634,0.9507874015748031
6586150,12660,5333.0,0.36830347776412964,0.9196261682242991
6591500,12670,5333.0,0.3138037323951721,0.9626168224299065
6596850,12680,5333.0,0.4276570975780487,0.9588785046728971
6602200,12690,5333.0,0.3735322952270508,0.9719626168224299
6607550,12700,5333.0,0.4045737087726593,0.9644859813084112
6612700,12710,5333.0,0.45486730337142944,0.883495145631068
6617850,12720,5333.0,0.3802477717399597,0.945631067961165
6623000,12730,5333.0,0.5153364539146423,0.9572815533980582
6628150,12740,5333.0,0.4495784640312195,0.9592233009708738
6633300,12750,5333.0,0.4484911262989044,0.9514563106796117
6638480,12760,5333.0,0.4264362156391144,0.9131274131274131
6643660,12770,5333.0,0.36912140250205994,0.9517374517374517
6648840,12780,5333.0,0.42992278933525085,0.9594594594594594
6654020,12790,5333.0,0.36943256855010986,0.9633204633204633
6659200,12800,5333.0,0.31389883160591125,0.9652509652509652
6664710,12810,5333.0,0.4566798806190491,0.911070780399274
6670220,12820,5333.0,0.35302940011024475,0.9455535390199638
6675730,12830,5333.0,0.3374057710170746,0.9582577132486388
6681240,12840,5333.0,0.3137831687927246,0.9546279491833031
6686750,12850,5333.0,0.35731905698776245,0.9655172413793104
6692020,12860,5333.0,0.35654351115226746,0.9146110056925996
6697290,12870,5333.0,0.31531238555908203,0.9506641366223909
6702560,12880,5333.0,0.335419237613678,0.9563567362428842
6707830,12890,5333.0,0.35118988156318665,0.9563567362428842
6713100,12900,5333.0,0.38743236660957336,0.969639468690702
6718550,12910,5333.0,0.3382410407066345,0.9394495412844037
6724000,12920,5333.0,0.33600914478302,0.9596330275229358
6729450,12930,5333.0,0.33579397201538086,0.9651376146788991
6734900,12940,5333.0,0.38058823347091675,0.9688073394495413
6740350,12950,5333.0,0.3377869129180908,0.963302752293578
6745630,12960,5333.0,0.4214654266834259,0.9261363636363636
6750910,12970,5333.0,0.344841867685318,0.9602272727272727
6756190,12980,5333.0,0.3176906406879425,0.9696969696969697
6761470,12990,5333.0,0.3626243472099304,0.9715909090909091
6766750,13000,5333.0,0.3486340343952179,0.9715909090909091
6771760,13010,5333.0,0.36797693371772766,0.906187624750499
6776770,13020,5333.0,0.33289021253585815,0.9481037924151696
6781780,13030,5333.0,0.3264564871788025,0.9600798403193613
6786790,13040,5333.0,0.3268711268901825,0.9600798403193613
6791800,13050,5333.0,1.2552682161331177,0.9481037924151696
6796970,13060,5333.0,0.4198206663131714,0.9032882011605415
6802140,13070,5333.0,0.43172019720077515,0.9342359767891683
6807310,13080,5333.0,0.3281150758266449,0.9381044487427466
6812480,13090,5333.0,0.42293015122413635,0.9458413926499033
6817650,13100,5333.0,0.5439848303794861,0.9458413926499033
6823160,13110,5333.0,0.3735520541667938,0.941923774954628
6828670,13120,5333.0,0.31585854291915894,0.9673321234119783
6834180,13130,5333.0,0.3336832523345947,0.9727767695099818
6839690,13140,5333.0,0.33329054713249207,0.9745916515426497
6845200,13150,5333.0,0.31354770064353943,0.9745916515426497
6850580,13160,5333.0,0.4738520681858063,0.9219330855018587
6855960,13170,5333.0,0.39567556977272034,0.9628252788104089
6861340,13180,5333.0,0.3420918583869934,0.9776951672862454
6866720,13190,5333.0,0.36864224076271057,0.9776951672862454
6872100,13200,5333.0,0.3390204906463623,0.983271375464684
6877380,13210,5333.0,0.39300087094306946,0.9242424242424242
6882660,13220,5333.0,0.3137195110321045,0.9488636363636364
6887940,13230,5333.0,0.3850101828575134,0.9488636363636364
6893220,13240,5333.0,0.34958839416503906,0.9526515151515151
6898500,13250,5333.0,0.3491837680339813,0.9545454545454546
6904120,13260,5333.0,0.39603734016418457,0.9270462633451957
6909740,13270,5333.0,0.360014408826828,0.9519572953736655
6915360,13280,5333.0,0.3319329619407654,0.9590747330960854
6920980,13290,5333.0,0.3623485565185547,0.9644128113879004
6926600,13300,5333.0,0.32967692613601685,0.9572953736654805
6932200,13310,5333.0,0.4095982611179352,0.9303571428571429
6937800,13320,5333.0,0.33263376355171204,0.9642857142857143
6943400,13330,5333.0,0.33099234104156494,0.9767857142857143
6949000,13340,5333.0,0.33401262760162354,0.9732142857142857
6954600,13350,5333.0,0.3474190831184387,0.9732142857142857
6959900,13360,5333.0,0.4443466067314148,0.9
6965200,13370,5333.0,0.3908136785030365,0.9415094339622642
6970500,13380,5333.0,0.37980642914772034,0.9452830188679245
6975800,13390,5333.0,0.3554321229457855,0.9452830188679245
6981100,13400,5333.0,0.31468117237091064,0.9622641509433962
6986340,13410,5333.0,0.3468954563140869,0.9446564885496184
6991580,13420,5333.0,0.31626036763191223,0.9675572519083969
6996820,13430,5333.0,0.3143586218357086,0.9732824427480916
7002060,13440,5333.0,0.3238241374492645,0.9790076335877863
7007300,13450,5333.0,0.3977765142917633,0.9713740458015268
7012390,13460,5333.0,0.3600102365016937,0.9056974459724951
7017480,13470,5333.0,0.31799671053886414,0.9489194499017681
7022570,13480,5333.0,0.42437824606895447,0.9508840864440079
7027660,13490,5333.0,0.43883001804351807,0.9685658153241651
7032750,13500,5333.0,0.3283829689025879,0.9607072691552063
7038020,13510,5333.0,0.4259137809276581,0.8975332068311196
7043290,13520,5333.0,0.3140890300273895,0.937381404174573
7048560,13530,5333.0,0.3145356774330139,0.9449715370018975
7053830,13540,5333.0,0.3878115117549896,0.9563567362428842
7059100,13550,5333.0,0.31402549147605896,0.9354838709677419
7064180,13560,5333.0,0.4492430090904236,0.9271653543307087
7069260,13570,5333.0,0.43754783272743225,0.9507874015748031
7074340,13580,5333.0,0.31452658772468567,0.9606299212598425
7079420,13590,5333.0,0.32035109400749207,0.9625984251968503
7084500,13600,5333.0,0.3141065239906311,0.9586614173228346
7089840,13610,5333.0,0.42675089836120605,0.9307116104868914
7095180,13620,5333.0,0.34726962447166443,0.9606741573033708
7100520,13630,5333.0,0.3730495870113373,0.9606741573033708
7105860,13640,5333.0,0.3137381374835968,0.9644194756554307
7111200,13650,5333.0,0.38862499594688416,0.9756554307116105
7116250,13660,5333.0,0.31441208720207214,0.8772277227722772
7121300,13670,5333.0,0.31359291076660156,0.9267326732673268
7126350,13680,5333.0,0.40904921293258667,0.9465346534653465
7131400,13690,5333.0,0.3148086667060852,0.9405940594059405
7136450,13700,5333.0,0.5132628083229065,0.9306930693069307
7141840,13710,5333.0,0.36128735542297363,0.9257884972170687
7147230,13720,5333.0,0.3144083321094513,0.9573283858998145
7152620,13730,5333.0,0.4190075695514679,0.9591836734693877
7158010,13740,5333.0,0.3496958613395691,0.961038961038961
7163400,13750,5333.0,0.3136039078235626,0.961038961038961
7168500,13760,5333.0,0.48293429613113403,0.9098039215686274
7173600,13770,5333.0,0.3144925832748413,0.9411764705882353
7178700,13780,5333.0,0.31479352712631226,0.9529411764705882
7183800,13790,5333.0,0.31331270933151245,0.9549019607843138
7188900,13800,5333.0,0.3402450680732727,0.9588235294117647
7194200,13810,5333.0,0.37998420000076294,0.930188679245283
7199500,13820,5333.0,0.3498634994029999,0.9452830188679245
7204800,13830,5333.0,0.4078567624092102,0.9528301886792453
7210100,13840,5333.0,0.3805684745311737,0.9547169811320755
7215400,13850,5333.0,0.4222322702407837,0.9584905660377359
7220900,13860,5333.0,0.371059775352478,0.94
7226400,13870,5333.0,0.37455397844314575,0.9636363636363636
7231900,13880,5333.0,0.31403106451034546,0.9672727272727273
7237400,13890,5333.0,0.3388975262641907,0.9654545454545455
7242900,13900,5333.0,0.37405091524124146,0.9672727272727273
7248250,13910,5333.0,0.32620570063591003,0.9345794392523364
7253600,13920,5333.0,0.3423704504966736,0.9775700934579439
7258950,13930,5333.0,0.37059736251831055,0.9794392523364486
7264300,13940,5333.0,0.3134409189224243,0.9794392523364486
7269650,13950,5333.0,0.34251299500465393,0.9757009345794393
7274990,13960,5333.0,0.4275667667388916,0.9232209737827716
7280330,13970,5333.0,0.3717246949672699,0.9550561797752809
7285670,13980,5333.0,0.31358662247657776,0.9569288389513109
7291010,13990,5333.0,0.3432985544204712,0.9550561797752809
7296350,14000,5333.0,0.34470540285110474,0.9550561797752809
7301530,14010,5333.0,0.4212515652179718,0.9285714285714286
7306710,14020,5333.0,0.31499364972114563,0.9517374517374517
7311890,14030,5333.0,0.38452449440956116,0.9517374517374517
7317070,14040,5333.0,0.31503257155418396,0.9517374517374517
7322250,14050,5333.0,0.31437623500823975,0.9478764478764479
7327600,14060,5333.0,0.369827538728714,0.9065420560747663
7332950,14070,5333.0,0.36157119274139404,0.9495327102803738
7338300,14080,5333.0,0.3469461500644684,0.9532710280373832
7343650,14090,5333.0,0.37077364325523376,0.9532710280373832
7349000,14100,5333.0,0.3703382611274719,0.9495327102803738
7354430,14110,5333.0,0.3523271977901459,0.9465930018416207
7359860,14120,5333.0,0.313418984413147,0.9668508287292817
7365290,14130,5333.0,0.3369923233985901,0.9723756906077348
7370720,14140,5333.0,0.33062368631362915,0.9631675874769797
7376150,14150,5333.0,0.31387585401535034,0.9686924493554327
7381440,14160,5333.0,0.38370198011398315,0.9319470699432892
7386730,14170,5333.0,0.31937175989151,0.9678638941398866
7392020,14180,5333.0,0.3829248547554016,0.9584120982986768
7397310,14190,5333.0,0.41708192229270935,0.9678638941398866
7402600,14200,5333.0,0.31357863545417786,0.9603024574669187
7407910,14210,5333.0,0.39192482829093933,0.9077212806026366
7413220,14220,5333.0,0.3809310495853424,0.9416195856873822
7418530,14230,5333.0,0.3523043990135193,0.943502824858757
7423840,14240,5333.0,0.3168524503707886,0.9416195856873822
7429150,14250,5333.0,0.3461213707923889,0.9453860640301318
7434310,14260,5333.0,0.4657333493232727,0.9108527131782945
7439470,14270,5333.0,0.5644803643226624,0.9457364341085271
7444630,14280,5333.0,0.3138447403907776,0.9496124031007752
7449790,14290,5333.0,0.37804660201072693,0.9612403100775194
7454950,14300,5333.0,0.3762042224407196,0.9612403100775194
7460000,14310,5333.0,0.8413971066474915,0.8554455445544554
7465050,14320,5333.0,0.31616729497909546,0.8930693069306931
7470100,14330,5333.0,0.5077382922172546,0.897029702970297
7475150,14340,5333.0,0.5223912000656128,0.9168316831683169
7480200,14350,5333.0,0.48440486192703247,0.9128712871287129
7485340,14360,5333.0,0.3139946758747101,0.9280155642023347
7490480,14370,5333.0,0.31997615098953247,0.9591439688715954
7495620,14380,5333.0,0.31391939520835876,0.9649805447470817
7500760,14390,5333.0,0.37572959065437317,0.9708171206225681
7505900,14400,5333.0,0.32281550765037537,0.9630350194552529
7511080,14410,5333.0,0.3804900050163269,0.918918918918919
7516260,14420,5333.0,0.555347740650177,0.9594594594594594
7521440,14430,5333.0,0.3889045715332031,0.9575289575289575
7526620,14440,5333.0,0.3767804801464081,0.9652509652509652
7531800,14450,5333.0,0.3467485010623932,0.971042471042471
7537170,14460,5333.0,0.3725875914096832,0.9106145251396648
7542540,14470,5333.0,0.3541441857814789,0.9497206703910615
7547910,14480,5333.0,0.3775441646575928,0.9497206703910615
7553280,14490,5333.0,0.31383123993873596,0.9553072625698324
7558650,14500,5333.0,0.367603063583374,0.9441340782122905
7563830,14510,5333.0,0.43386903405189514,0.8938223938223938
7569010,14520,5333.0,0.32953205704689026,0.9305019305019305
7574190,14530,5333.0,0.3824702799320221,0.9362934362934363
7579370,14540,5333.0,0.36974287033081055,0.9498069498069498
7584550,14550,5333.0,0.3147585690021515,0.9478764478764479
7589620,14560,5333.0,0.45921412110328674,0.8875739644970414
7594690,14570,5333.0,0.3313368856906891,0.9250493096646942
7599760,14580,5333.0,0.3150556981563568,0.9487179487179487
7604830,14590,5333.0,0.35679125785827637,0.9388560157790927
7609900,14600,5333.0,0.4563593566417694,0.9526627218934911
7615350,14610,5333.0,0.38968026638031006,0.9412844036697248
7620800,14620,5333.0,0.3461351692676544,0.9577981651376147
7626250,14630,5333.0,0.3592735230922699,0.9706422018348624
7631700,14640,5333.0,0.3579637408256531,0.9669724770642202
7637150,14650,5333.0,0.3580697774887085,0.9724770642201835
7642410,14660,5333.0,0.39085742831230164,0.9391634980988594
7647670,14670,5333.0,0.43712708353996277,0.9657794676806084
7652930,14680,5333.0,0.31411483883857727,0.9752851711026616
7658190,14690,5333.0,0.36590999364852905,0.9809885931558935
7663450,14700,5333.0,0.3155367076396942,0.9809885931558935
7668630,14710,5333.0,0.4753207564353943,0.9382239382239382
7673810,14720,5333.0,0.37151017785072327,0.971042471042471
7678990,14730,5333.0,0.31846338510513306,0.9671814671814671
7684170,14740,5333.0,0.315393328666687,0.974903474903475
7689350,14750,5333.0,0.3158770799636841,0.9768339768339769
7694650,14760,5333.0,0.32740309834480286,0.9471698113207547
7699950,14770,5333.0,0.41344326734542847,0.969811320754717
7705250,14780,5333.0,0.38013678789138794,0.9773584905660377
7710550,14790,5333.0,0.3138540983200073,0.9754716981132076
7715850,14800,5333.0,0.34707146883010864,0.9773584905660377
7721220,14810,5333.0,0.4285189211368561,0.9106145251396648
7726590,14820,5333.0,0.4223022758960724,0.9441340782122905
7731960,14830,5333.0,0.4526153802871704,0.9497206703910615
7737330,14840,5333.0,0.34132450819015503,0.9553072625698324
7742700,14850,5333.0,0.32171931862831116,0.9553072625698324
7748090,14860,5333.0,0.3862363398075104,0.9146567717996289
7753480,14870,5333.0,0.37698620557785034,0.9406307977736549
7758870,14880,5333.0,0.3512876331806183,0.9517625231910947
7764260,14890,5333.0,0.3431747257709503,0.9573283858998145
7769650,14900,5333.0,0.33972302079200745,0.9517625231910947
7774920,14910,5333.0,0.39965197443962097,0.9430740037950665
7780190,14920,5333.0,0.42050376534461975,0.9506641366223909
7785460,14930,5333.0,0.3514605164527893,0.9601518026565465
7790730,14940,5333.0,0.3863055408000946,0.9582542694497154
7796000,14950,5333.0,0.43906188011169434,0.952561669829222
7801260,14960,5333.0,0.4332541823387146,0.9239543726235742
7806520,14970,5333.0,0.4502876400947571,0.9467680608365019
7811780,14980,5333.0,0.3219725787639618,0.9600760456273765
7817040,14990,5333.0,0.3189629316329956,0.9562737642585551
7822300,15000,5333.0,0.41357120871543884,0.9486692015209125
7827260,15010,5333.0,0.385599821805954,0.9334677419354839
7832220,15020,5333.0,0.3661983013153076,0.9637096774193549
7837180,15030,5333.0,0.37671980261802673,0.9657258064516129
7842140,15040,5333.0,0.3871541917324066,0.9576612903225806
7847100,15050,5333.0,0.3451592028141022,0.9616935483870968
7852610,15060,5333.0,0.37628865242004395,0.9237749546279492
7858120,15070,5333.0,0.3546998202800751,0.9437386569872959
7863630,15080,5333.0,0.3529583811759949,0.9401088929219601
7869140,15090,5333.0,0.3338921368122101,0.9473684210526315
7874650,15100,5333.0,0.3243454098701477,0.9509981851179673
7879890,15110,5333.0,0.39979639649391174,0.9351145038167938
7885130,15120,5333.0,0.4370918571949005,0.9484732824427481
7890370,15130,5333.0,0.3135903477668762,0.9599236641221374
7895610,15140,5333.0,0.3726281225681305,0.9656488549618321
7900850,15150,5333.0,0.33855709433555603,0.9599236641221374
7906140,15160,5333.0,0.43379414081573486,0.945179584120983
7911430,15170,5333.0,0.3206276595592499,0.9735349716446124
7916720,15180,5333.0,0.3140094578266144,0.9754253308128544
7922010,15190,5333.0,0.3492884039878845,0.9754253308128544
7927300,15200,5333.0,0.3622799515724182,0.9716446124763705
7932570,15210,5333.0,0.32379207015037537,0.9316888045540797
7937840,15220,5333.0,0.3143455386161804,0.9620493358633776
7943110,15230,5333.0,0.39868780970573425,0.9582542694497154
7948380,15240,5333.0,0.35384196043014526,0.9620493358633776
7953650,15250,5333.0,0.3136312663555145,0.9639468690702088
7958900,15260,5333.0,0.45780837535858154,0.9047619047619048
7964150,15270,5333.0,0.35355815291404724,0.9352380952380952
7969400,15280,5333.0,0.3531855046749115,0.9447619047619048
7974650,15290,5333.0,0.35585227608680725,0.9523809523809523
7979900,15300,5333.0,0.44621115922927856,0.9485714285714286
7985110,15310,5333.0,0.31867632269859314,0.9040307101727447
7990320,15320,5333.0,0.4880450963973999,0.946257197696737
7995530,15330,5333.0,0.3143151104450226,0.9596928982725528
8000740,15340,5333.0,0.4636342227458954,0.944337811900192
8005950,15350,5333.0,0.31381770968437195,0.9558541266794626
8011580,15360,5333.0,0.3622560203075409,0.9396092362344582
8017210,15370,5333.0,0.37718304991722107,0.9484902309058615
8022840,15380,5333.0,0.3616175055503845,0.9538188277087034
8028470,15390,5333.0,0.37699562311172485,0.9484902309058615
8034100,15400,5333.0,0.34517985582351685,0.9538188277087034
8039310,15410,5333.0,0.43106406927108765,0.9232245681381958
