num_trained_data,epoch,total_num_choosen_data,loss,acc
249950,470,3429.0,0.3176148235797882,0.9219047619047619
255200,480,3429.0,0.41743773221969604,0.9219047619047619
260450,490,3429.0,0.35610783100128174,0.9276190476190476
265700,500,3429.0,0.3180678188800812,0.9276190476190476
270940,510,3624.0,0.4210604429244995,0.8225190839694656
276180,520,3624.0,0.4580354392528534,0.9045801526717557
281420,530,3624.0,0.36716189980506897,0.9351145038167938
286660,540,3624.0,0.34156572818756104,0.9446564885496184
291900,550,3624.0,0.39950084686279297,0.9408396946564885
297440,560,3798.0,0.47142544388771057,0.9007220216606499
302980,570,3798.0,0.336927592754364,0.944043321299639
308520,580,3798.0,0.40954092144966125,0.9548736462093863
314060,590,3798.0,0.35832056403160095,0.9693140794223827
319600,600,3798.0,0.3579683303833008,0.9657039711191335
325110,610,3954.0,0.3778507709503174,0.911070780399274
330620,620,3954.0,0.32409530878067017,0.9582577132486388
336130,630,3954.0,0.33476150035858154,0.969147005444646
341640,640,3954.0,0.35078829526901245,0.9618874773139746
347150,650,3954.0,0.3141195774078369,0.9655172413793104
352660,660,4098.0,0.39915162324905396,0.8874773139745916
358170,670,4098.0,0.3602982461452484,0.9546279491833031
363680,680,4098.0,0.3538881242275238,0.9618874773139746
369190,690,4098.0,0.3394967019557953,0.9637023593466425
374700,700,4098.0,0.34358593821525574,0.9582577132486388
379750,710,4221.0,0.49431905150413513,0.8217821782178217
384800,720,4221.0,0.3136003315448761,0.8831683168316832
389850,730,4221.0,0.31332963705062866,0.9168316831683169
394900,740,4221.0,0.5704303979873657,0.9287128712871288
399950,750,4221.0,0.6109493970870972,0.9148514851485149
405390,760,4317.0,0.516419529914856,0.8952205882352942
410830,770,4317.0,0.37623900175094604,0.9319852941176471
416270,780,4317.0,0.3914402723312378,0.9466911764705882
421710,790,4317.0,0.37369462847709656,0.9522058823529411
427150,800,4317.0,0.3824138343334198,0.9466911764705882
432490,810,4411.0,0.3943120837211609,0.898876404494382
437830,820,4411.0,0.34494784474372864,0.9363295880149812
443170,830,4411.0,0.3723178505897522,0.947565543071161
448510,840,4411.0,0.40661686658859253,0.9419475655430711
453850,850,4411.0,0.36329492926597595,0.9438202247191011
459080,860,4499.0,0.3844113051891327,0.8738049713193117
464310,870,4499.0,0.3570020794868469,0.9216061185468452
469540,880,4499.0,0.35226908326148987,0.9407265774378585
474770,890,4499.0,0.34476134181022644,0.9483747609942639
480000,900,4499.0,0.4195883870124817,0.9426386233269598
485510,910,4581.0,0.45102694630622864,0.896551724137931
491020,920,4581.0,0.3966214656829834,0.9382940108892922
496530,930,4581.0,0.37388357520103455,0.9455535390199638
502040,940,4581.0,0.39293864369392395,0.9546279491833031
507550,950,4581.0,0.3543938398361206,0.9528130671506352
512770,960,4653.0,0.3912104368209839,0.9042145593869731
517990,970,4653.0,0.4439243972301483,0.9425287356321839
523210,980,4653.0,0.37156668305397034,0.9655172413793104
528430,990,4653.0,0.3168203830718994,0.9521072796934866
533650,1000,4653.0,0.36026889085769653,0.9578544061302682
538620,1010,4712.0,0.4045753479003906,0.9255533199195171
543590,1020,4712.0,0.33812034130096436,0.9557344064386318
548560,1030,4712.0,0.3459151089191437,0.96579476861167
553530,1040,4712.0,0.32740381360054016,0.9617706237424547
558500,1050,4712.0,0.3524893522262573,0.959758551307847
564090,1060,4773.0,0.3722914457321167,0.9123434704830053
569680,1070,4773.0,0.3388734459877014,0.9463327370304114
575270,1080,4773.0,0.3985038697719574,0.9427549194991055
580860,1090,4773.0,0.3303762972354889,0.9481216457960644
586450,1100,4773.0,0.3311976194381714,0.9516994633273703
591780,1110,4830.0,0.46732187271118164,0.8930581613508443
597110,1120,4830.0,0.4368843138217926,0.9324577861163227
602440,1130,4830.0,0.3758765459060669,0.924953095684803
607770,1140,4830.0,0.3752901554107666,0.9399624765478424
613100,1150,4830.0,0.3971090018749237,0.9362101313320825
618210,1160,4876.0,0.43773749470710754,0.8610567514677103
623320,1170,4876.0,0.4042096436023712,0.9158512720156555
628430,1180,4876.0,0.31431058049201965,0.9373776908023483
633540,1190,4876.0,0.3350047767162323,0.923679060665362
638650,1200,4876.0,0.4067555367946625,0.949119373776908
643980,1210,4928.0,0.3718038499355316,0.9024390243902439
649310,1220,4928.0,0.4066935181617737,0.9399624765478424
654640,1230,4928.0,0.4347885549068451,0.9455909943714822
659970,1240,4928.0,0.3443031311035156,0.9474671669793621
665300,1250,4928.0,0.3736947476863861,0.949343339587242
670590,1260,4961.0,0.46569597721099854,0.8960302457466919
675880,1270,4961.0,0.3485330641269684,0.9376181474480151
681170,1280,4961.0,0.35167214274406433,0.945179584120983
686460,1290,4961.0,0.3365758955478668,0.947069943289225
691750,1300,4961.0,0.3567764461040497,0.947069943289225
697250,1310,5002.0,0.395659863948822,0.9054545454545454
702750,1320,5002.0,0.392821729183197,0.9436363636363636
708250,1330,5002.0,0.37851420044898987,0.94
713750,1340,5002.0,0.3531070053577423,0.9527272727272728
719250,1350,5002.0,0.37716615200042725,0.9490909090909091
724450,1360,5031.0,0.40484005212783813,0.9173076923076923
729650,1370,5031.0,0.41383203864097595,0.9307692307692308
734850,1380,5031.0,0.31567221879959106,0.9538461538461539
740050,1390,5031.0,0.36400744318962097,0.9442307692307692
745250,1400,5031.0,0.316802442073822,0.9442307692307692
750680,1410,5064.0,0.4038735330104828,0.9005524861878453
756110,1420,5064.0,0.4138028025627136,0.9373848987108656
761540,1430,5064.0,0.3606628477573395,0.9392265193370166
766970,1440,5064.0,0.4110933244228363,0.9410681399631676
772400,1450,5064.0,0.3137175440788269,0.9410681399631676
777590,1460,5092.0,0.5360507965087891,0.9152215799614644
782780,1470,5092.0,0.3143469989299774,0.9556840077071291
787970,1480,5092.0,0.31625184416770935,0.9518304431599229
793160,1490,5092.0,0.47261282801628113,0.9499036608863198
798350,1500,5092.0,0.3555680811405182,0.953757225433526
803580,1510,5117.0,0.4002799689769745,0.9158699808795411
808810,1520,5117.0,0.48759034276008606,0.9349904397705545
814040,1530,5117.0,0.35888954997062683,0.9445506692160612
819270,1540,5117.0,0.40276089310646057,0.9369024856596558
824500,1550,5117.0,0.31386375427246094,0.9445506692160612
830100,1560,5135.0,0.39191049337387085,0.9107142857142857
835700,1570,5135.0,0.36480197310447693,0.9446428571428571
841300,1580,5135.0,0.3531951606273651,0.9428571428571428
846900,1590,5135.0,0.3641931116580963,0.9428571428571428
852500,1600,5135.0,0.36467140913009644,0.9464285714285714
857810,1610,5162.0,0.48393580317497253,0.9152542372881356
863120,1620,5162.0,0.4158967435359955,0.935969868173258
868430,1630,5162.0,0.31433427333831787,0.9529190207156308
873740,1640,5162.0,0.3489246368408203,0.96045197740113
879050,1650,5162.0,0.3464995324611664,0.9642184557438794
884350,1660,5181.0,0.36211660504341125,0.9339622641509434
889650,1670,5181.0,0.3660520017147064,0.9471698113207547
894950,1680,5181.0,0.3155446946620941,0.960377358490566
900250,1690,5181.0,0.34941691160202026,0.960377358490566
905550,1700,5181.0,0.3140811622142792,0.9622641509433962
910990,1710,5195.0,0.3626706898212433,0.9283088235294118
916430,1720,5195.0,0.35429394245147705,0.9577205882352942
921870,1730,5195.0,0.3618890345096588,0.9558823529411765
927310,1740,5195.0,0.33606207370758057,0.9613970588235294
932750,1750,5195.0,0.33631446957588196,0.9577205882352942
938130,1760,5206.0,0.4011355936527252,0.9312267657992565
943510,1770,5206.0,0.4007144272327423,0.9628252788104089
948890,1780,5206.0,0.42995351552963257,0.9591078066914498
954270,1790,5206.0,0.37065574526786804,0.9646840148698885
959650,1800,5206.0,0.33990150690078735,0.9628252788104089
965250,1810,5214.0,0.39441952109336853,0.9267857142857143
970850,1820,5214.0,0.39106860756874084,0.9589285714285715
976450,1830,5214.0,0.34712129831314087,0.9589285714285715
982050,1840,5214.0,0.33066102862358093,0.9642857142857143
987650,1850,5214.0,0.3295117914676666,0.9625
993020,1860,5226.0,0.33202680945396423,0.9385474860335196
998390,1870,5226.0,0.3590801954269409,0.9497206703910615
1003760,1880,5226.0,0.39477187395095825,0.9534450651769087
1009130,1890,5226.0,0.4234490692615509,0.9553072625698324
1014500,1900,5226.0,0.4596995711326599,0.9515828677839852
1019780,1910,5236.0,0.34934860467910767,0.9261363636363636
1025060,1920,5236.0,0.3705255389213562,0.9488636363636364
1030340,1930,5236.0,0.36406078934669495,0.9488636363636364
1035620,1940,5236.0,0.3867080509662628,0.9545454545454546
1040900,1950,5236.0,0.3857909142971039,0.9564393939393939
1046400,1960,5251.0,0.3550751507282257,0.94
1051900,1970,5251.0,0.31360214948654175,0.9545454545454546
1057400,1980,5251.0,0.36628997325897217,0.9618181818181818
1062900,1990,5251.0,0.35476958751678467,0.9581818181818181
1068400,2000,5251.0,0.35336369276046753,0.9636363636363636
1073580,2010,5258.0,0.371374249458313,0.9131274131274131
1078760,2020,5258.0,0.43005022406578064,0.9343629343629344
1083940,2030,5258.0,0.4251639246940613,0.9478764478764479
1089120,2040,5258.0,0.3699001371860504,0.9517374517374517
1094300,2050,5258.0,0.3688861131668091,0.9420849420849421
1099840,2060,5266.0,0.3771263062953949,0.9332129963898917
1105380,2070,5266.0,0.33242419362068176,0.9657039711191335
1110920,2080,5266.0,0.33256030082702637,0.9657039711191335
1116460,2090,5266.0,0.33240562677383423,0.9675090252707581
1122000,2100,5266.0,0.340419203042984,0.9675090252707581
1127610,2110,5273.0,0.34196534752845764,0.9340463458110517
1133220,2120,5273.0,0.35649681091308594,0.9447415329768271
1138830,2130,5273.0,0.34617507457733154,0.9500891265597148
1144440,2140,5273.0,0.39624783396720886,0.9429590017825312
1150050,2150,5273.0,0.34620991349220276,0.9518716577540107
1155130,2160,5279.0,0.46431005001068115,0.9035433070866141
1160210,2170,5279.0,0.40618929266929626,0.9330708661417323
1165290,2180,5279.0,0.5711849927902222,0.9409448818897638
1170370,2190,5279.0,0.3134082555770874,0.9389763779527559
1175450,2200,5279.0,0.43922150135040283,0.9350393700787402
1180530,2210,5286.0,0.4647975265979767,0.9232283464566929
1185610,2220,5286.0,0.3155299723148346,0.937007874015748
1190690,2230,5286.0,0.3899674713611603,0.9547244094488189
1195770,2240,5286.0,0.51314777135849,0.9488188976377953
1200850,2250,5286.0,0.3148254156112671,0.9448818897637795
1205830,2260,5290.0,0.4181958734989166,0.9096385542168675
1210810,2270,5290.0,0.36473703384399414,0.9397590361445783
1215790,2280,5290.0,0.3953147530555725,0.9417670682730924
1220770,2290,5290.0,0.3560228943824768,0.9518072289156626
1225750,2300,5290.0,0.40534162521362305,0.9457831325301205
1231210,2310,5292.0,0.36521974205970764,0.9358974358974359
1236670,2320,5292.0,0.3351175785064697,0.9523809523809523
1242130,2330,5292.0,0.379314124584198,0.9560439560439561
1247590,2340,5292.0,0.33520475029945374,0.9505494505494505
1253050,2350,5292.0,0.3783498704433441,0.9578754578754579
1258450,2360,5300.0,0.365902304649353,0.9333333333333333
1263850,2370,5300.0,0.3884587585926056,0.9611111111111111
1269250,2380,5300.0,0.3396616578102112,0.9629629629629629
1274650,2390,5300.0,0.3135768473148346,0.9722222222222222
1280050,2400,5300.0,0.31508052349090576,0.9685185185185186
1285420,2410,5304.0,0.3348950445652008,0.931098696461825
1290790,2420,5304.0,0.4069025218486786,0.9553072625698324
1296160,2430,5304.0,0.44865480065345764,0.962756052141527
1301530,2440,5304.0,0.32285359501838684,0.9608938547486033
1306900,2450,5304.0,0.31341981887817383,0.957169459962756
1312120,2460,5306.0,0.4064323604106903,0.9176245210727969
1317340,2470,5306.0,0.3186838924884796,0.9559386973180076
1322560,2480,5306.0,0.449977844953537,0.9578544061302682
1327780,2490,5306.0,0.36055630445480347,0.9693486590038314
1333000,2500,5306.0,0.4054686725139618,0.9636015325670498
1338440,2510,5310.0,0.31845664978027344,0.9522058823529411
1343880,2520,5310.0,0.33610913157463074,0.9705882352941176
1349320,2530,5310.0,0.3362989127635956,0.9705882352941176
1354760,2540,5310.0,0.35880839824676514,0.9724264705882353
1360200,2550,5310.0,0.3137013614177704,0.9742647058823529
1365610,2560,5312.0,0.3402074873447418,0.9574861367837338
1371020,2570,5312.0,0.33983540534973145,0.9648798521256932
1376430,2580,5312.0,0.3137318789958954,0.9704251386321626
1381840,2590,5312.0,0.38680151104927063,0.9685767097966729
1387250,2600,5312.0,0.362490713596344,0.9704251386321626
1392520,2610,5313.0,0.39154210686683655,0.9430740037950665
1397790,2620,5313.0,0.32166847586631775,0.9601518026565465
1403060,2630,5313.0,0.3504027724266052,0.969639468690702
1408330,2640,5313.0,0.4249365031719208,0.9620493358633776
1413600,2650,5313.0,0.3504249155521393,0.9753320683111955
1418790,2660,5315.0,0.43572911620140076,0.9364161849710982
1423980,2670,5315.0,0.39667174220085144,0.9556840077071291
1429170,2680,5315.0,0.38549256324768066,0.9576107899807321
1434360,2690,5315.0,0.3688083291053772,0.9576107899807321
1439550,2700,5315.0,0.3789465129375458,0.9633911368015414
1444950,2710,5318.0,0.338636577129364,0.937037037037037
1450350,2720,5318.0,0.3649279475212097,0.9629629629629629
1455750,2730,5318.0,0.36366012692451477,0.9555555555555556
1461150,2740,5318.0,0.3384409546852112,0.9648148148148148
1466550,2750,5318.0,0.3995476961135864,0.9629629629629629
1471850,2760,5319.0,0.3137153685092926,0.9415094339622642
1477150,2770,5319.0,0.3470018804073334,0.9547169811320755
1482450,2780,5319.0,0.40571075677871704,0.9490566037735849
1487750,2790,5319.0,0.4232834279537201,0.9547169811320755
1493050,2800,5319.0,0.3179629445075989,0.9660377358490566
1498280,2810,5319.0,0.34069564938545227,0.9407265774378585
1503510,2820,5319.0,0.3961224853992462,0.9598470363288719
1508740,2830,5319.0,0.3140121102333069,0.9636711281070746
1513970,2840,5319.0,0.40131017565727234,0.97131931166348
1519200,2850,5319.0,0.31374019384384155,0.9674952198852772
1524450,2860,5321.0,0.39620688557624817,0.9333333333333333
1529700,2870,5321.0,0.3936978280544281,0.9504761904761905
1534950,2880,5321.0,0.3161455988883972,0.9542857142857143
1540200,2890,5321.0,0.4045371115207672,0.9542857142857143
1545450,2900,5321.0,0.3932703733444214,0.9561904761904761
1550770,2910,5323.0,0.3454526662826538,0.9454887218045113
1556090,2920,5323.0,0.31342819333076477,0.956766917293233
1561410,2930,5323.0,0.34200847148895264,0.956766917293233
1566730,2940,5323.0,0.3462272584438324,0.9624060150375939
1572050,2950,5323.0,0.3887881636619568,0.9661654135338346
1577300,2960,5323.0,0.31437790393829346,0.939047619047619
1582550,2970,5323.0,0.3941422700881958,0.9466666666666667
1587800,2980,5323.0,0.35379835963249207,0.9580952380952381
1593050,2990,5323.0,0.31670430302619934,0.9542857142857143
1598300,3000,5323.0,0.3133108913898468,0.9561904761904761
1603730,3010,5324.0,0.3339973986148834,0.9502762430939227
1609160,3020,5324.0,0.3377569317817688,0.9705340699815838
1614590,3030,5324.0,0.36018818616867065,0.9705340699815838
1620020,3040,5324.0,0.3326399326324463,0.9760589318600368
1625450,3050,5324.0,0.36007535457611084,0.9742173112338858
1630780,3060,5325.0,0.39070984721183777,0.9699812382739212
1636110,3070,5325.0,0.31546473503112793,0.9831144465290806
1641440,3080,5325.0,0.31897127628326416,0.9737335834896811
1646770,3090,5325.0,0.344188928604126,0.9831144465290806
1652100,3100,5325.0,0.31522417068481445,0.9812382739212008
1657610,3110,5326.0,0.35403382778167725,0.9528130671506352
1663120,3120,5326.0,0.3726709485054016,0.969147005444646
1668630,3130,5326.0,0.363585501909256,0.969147005444646
1674140,3140,5326.0,0.3330190181732178,0.9727767695099818
1679650,3150,5326.0,0.33330845832824707,0.9673321234119783
1684840,3160,5326.0,0.484429270029068,0.9518304431599229
1690030,3170,5326.0,0.3134010136127472,0.9633911368015414
1695220,3180,5326.0,0.3658945560455322,0.9710982658959537
1700410,3190,5326.0,0.3507592976093292,0.9672447013487476
1705600,3200,5326.0,0.36599665880203247,0.9653179190751445
1711160,3210,5327.0,0.3878135085105896,0.9568345323741008
1716720,3220,5327.0,0.3673776686191559,0.9694244604316546
1722280,3230,5327.0,0.36684414744377136,0.9748201438848921
1727840,3240,5327.0,0.3825959861278534,0.9748201438848921
1733400,3250,5327.0,0.3133147358894348,0.9766187050359713
1738630,3260,5327.0,0.42221587896347046,0.9388145315487572
1743860,3270,5327.0,0.38197657465934753,0.9636711281070746
1749090,3280,5327.0,0.3515847623348236,0.9617590822179732
1754320,3290,5327.0,0.4003261625766754,0.9674952198852772
1759550,3300,5327.0,0.3142683207988739,0.9655831739961759
1764740,3310,5327.0,0.37371304631233215,0.9499036608863198
1769930,3320,5327.0,0.3133604824542999,0.9633911368015414
1775120,3330,5327.0,0.31336936354637146,0.9595375722543352
1780310,3340,5327.0,0.36605745553970337,0.9633911368015414
1785500,3350,5327.0,0.3694051206111908,0.9614643545279383
1790990,3360,5328.0,0.37379783391952515,0.9581056466302368
1796480,3370,5328.0,0.3374864161014557,0.9672131147540983
1801970,3380,5328.0,0.3420935571193695,0.9635701275045537
1807460,3390,5328.0,0.341015487909317,0.9672131147540983
1812950,3400,5328.0,0.3135218322277069,0.9672131147540983
1818350,3410,5330.0,0.3452080488204956,0.937037037037037
1823750,3420,5330.0,0.38800057768821716,0.9629629629629629
1829150,3430,5330.0,0.4382699429988861,0.9611111111111111
1834550,3440,5330.0,0.3713071942329407,0.9703703703703703
1839950,3450,5330.0,0.41174882650375366,0.9703703703703703
1845100,3460,5331.0,0.4149635136127472,0.9300970873786408
1850250,3470,5331.0,0.3133700489997864,0.9533980582524272
1855400,3480,5331.0,0.3151990473270416,0.970873786407767
1860550,3490,5331.0,0.31383782625198364,0.9592233009708738
1865700,3500,5331.0,0.3134607672691345,0.9650485436893204
1870960,3510,5332.0,0.31439658999443054,0.9486692015209125
1876220,3520,5332.0,0.3519819676876068,0.967680608365019
1881480,3530,5332.0,0.3476213812828064,0.9714828897338403
1886740,3540,5332.0,0.356653094291687,0.9695817490494296
1892000,3550,5332.0,0.35175198316574097,0.9657794676806084
1897360,3560,5332.0,0.3415638208389282,0.9477611940298507
1902720,3570,5332.0,0.34106993675231934,0.9682835820895522
1908080,3580,5332.0,0.3708982765674591,0.9720149253731343
1913440,3590,5332.0,0.3133159875869751,0.9757462686567164
1918800,3600,5332.0,0.34162822365760803,0.9738805970149254
1924320,3610,5332.0,0.36216068267822266,0.9438405797101449
1929840,3620,5332.0,0.3711205720901489,0.9655797101449275
1935360,3630,5332.0,0.3325340151786804,0.9655797101449275
1940880,3640,5332.0,0.3722003102302551,0.9728260869565217
1946400,3650,5332.0,0.3325318992137909,0.967391304347826
1951630,3660,5332.0,0.313911497592926,0.9369024856596558
1956860,3670,5332.0,0.35546430945396423,0.97131931166348
1962090,3680,5332.0,0.3656595051288605,0.9770554493307839
1967320,3690,5332.0,0.4049941301345825,0.9751434034416826
1972550,3700,5332.0,0.44377535581588745,0.9732313575525813
1977920,3710,5333.0,0.35452184081077576,0.9553072625698324
1983290,3720,5333.0,0.31426599621772766,0.9739292364990689
1988660,3730,5333.0,0.3598698079586029,0.9757914338919925
1994030,3740,5333.0,0.3134070336818695,0.9776536312849162
1999400,3750,5333.0,0.37187299132347107,0.9757914338919925
2004670,3760,5333.0,0.38577038049697876,0.9354838709677419
2009940,3770,5333.0,0.353893905878067,0.9601518026565465
2015210,3780,5333.0,0.39776527881622314,0.9658444022770398
2020480,3790,5333.0,0.3144996464252472,0.9734345351043643
2025750,3800,5333.0,0.35064271092414856,0.967741935483871
2031050,3810,5333.0,0.34739214181900024,0.9433962264150944
2036350,3820,5333.0,0.4137636721134186,0.9641509433962264
2041650,3830,5333.0,0.34855714440345764,0.969811320754717
2046950,3840,5333.0,0.31394529342651367,0.9641509433962264
2052250,3850,5333.0,0.31344643235206604,0.9754716981132076
2057620,3860,5333.0,0.35729628801345825,0.9590316573556797
2062990,3870,5333.0,0.3927662968635559,0.9813780260707635
2068360,3880,5333.0,0.3406270444393158,0.9832402234636871
2073730,3890,5333.0,0.31357452273368835,0.9832402234636871
2079100,3900,5333.0,0.34363794326782227,0.9832402234636871
2084470,3910,5333.0,0.3407227098941803,0.9515828677839852
2089840,3920,5333.0,0.31787198781967163,0.9608938547486033
2095210,3930,5333.0,0.3673381805419922,0.962756052141527
2100580,3940,5333.0,0.3928387761116028,0.9664804469273743
2105950,3950,5333.0,0.3675543963909149,0.9590316573556797
2111200,3960,5333.0,0.40149548649787903,0.9523809523809523
2116450,3970,5333.0,0.39342617988586426,0.9752380952380952
2121700,3980,5333.0,0.35409775376319885,0.9714285714285714
2126950,3990,5333.0,0.3136387765407562,0.9771428571428571
2132200,4000,5333.0,0.39848822355270386,0.9733333333333334
2137530,4010,5333.0,0.34371495246887207,0.9530956848030019
2142860,4020,5333.0,0.31665897369384766,0.9737335834896811
2148190,4030,5333.0,0.34108084440231323,0.9643527204502814
2153520,4040,5333.0,0.34572604298591614,0.9643527204502814
2158850,4050,5333.0,0.36006489396095276,0.9718574108818011
2164130,4060,5333.0,0.342538446187973,0.9678030303030303
2169410,4070,5333.0,0.3979187309741974,0.9753787878787878
2174690,4080,5333.0,0.31350088119506836,0.9791666666666666
2179970,4090,5333.0,0.42085620760917664,0.9772727272727273
2185250,4100,5333.0,0.36354896426200867,0.9734848484848485
2190450,4110,5333.0,0.31545206904411316,0.9519230769230769
2195650,4120,5333.0,0.3148737847805023,0.9653846153846154
2200850,4130,5333.0,0.4520522654056549,0.9634615384615385
2206050,4140,5333.0,0.35488981008529663,0.9692307692307692
2211250,4150,5333.0,0.3156852424144745,0.9653846153846154
2216590,4160,5333.0,0.3369022309780121,0.9700374531835206
2221930,4170,5333.0,0.37062546610832214,0.9850187265917603
2227270,4180,5333.0,0.31340622901916504,0.9887640449438202
2232610,4190,5333.0,0.31341955065727234,0.9887640449438202
2237950,4200,5333.0,0.3133085370063782,0.9925093632958801
2243010,4210,5333.0,0.313335120677948,0.9565217391304348
2248070,4220,5333.0,0.3217926323413849,0.974308300395257
2253130,4230,5333.0,0.33263927698135376,0.9644268774703557
2258190,4240,5333.0,0.3133064806461334,0.974308300395257
2263250,4250,5333.0,0.3133954107761383,0.9723320158102767
2268420,4260,5333.0,0.37555256485939026,0.9574468085106383
2273590,4270,5333.0,0.31337323784828186,0.9709864603481625
2278760,4280,5333.0,0.3132936954498291,0.9709864603481625
2283930,4290,5333.0,0.37292972207069397,0.9690522243713733
2289100,4300,5333.0,0.3723943829536438,0.9690522243713733
2294500,4310,5333.0,0.3407350182533264,0.9555555555555556
2299900,4320,5333.0,0.3386088013648987,0.9629629629629629
2305300,4330,5333.0,0.38830113410949707,0.9592592592592593
2310700,4340,5333.0,0.3133164048194885,0.9629629629629629
2316100,4350,5333.0,0.31398940086364746,0.9648148148148148
2321300,4360,5333.0,0.41336187720298767,0.9557692307692308
2326500,4370,5333.0,0.3154429793357849,0.9596153846153846
2331700,4380,5333.0,0.36331939697265625,0.9673076923076923
2336900,4390,5333.0,0.3133375942707062,0.9596153846153846
2342100,4400,5333.0,0.3149522840976715,0.9692307692307692
2347440,4410,5333.0,0.3303678035736084,0.9588014981273408
2352780,4420,5333.0,0.3138566017150879,0.9794007490636704
2358120,4430,5333.0,0.3721556067466736,0.9794007490636704
2363460,4440,5333.0,0.3134653568267822,0.9756554307116105
2368800,4450,5333.0,0.31407371163368225,0.9775280898876404
2374100,4460,5333.0,0.31498652696609497,0.9716981132075472
2379400,4470,5333.0,0.3804750144481659,0.9754716981132076
2384700,4480,5333.0,0.3156265318393707,0.9811320754716981
2390000,4490,5333.0,0.31327396631240845,0.9792452830188679
2395300,4500,5333.0,0.3133039176464081,0.9773584905660377
2400760,4510,5333.0,0.37913060188293457,0.9615384615384616
2406220,4520,5333.0,0.38094305992126465,0.9688644688644689
2411680,4530,5333.0,0.3352426588535309,0.978021978021978
2417140,4540,5333.0,0.3567924201488495,0.9853479853479854
2422600,4550,5333.0,0.33505702018737793,0.978021978021978
2427730,4560,5333.0,0.3133968710899353,0.9610136452241715
2432860,4570,5333.0,0.39117151498794556,0.9727095516569201
2437990,4580,5333.0,0.451154500246048,0.9766081871345029
2443120,4590,5333.0,0.31364142894744873,0.9785575048732943
2448250,4600,5333.0,0.31327754259109497,0.9805068226120858
2453690,4610,5333.0,0.3646303117275238,0.9669117647058824
2459130,4620,5333.0,0.3376559019088745,0.9724264705882353
2464570,4630,5333.0,0.3362344205379486,0.9761029411764706
2470010,4640,5333.0,0.33600229024887085,0.9779411764705882
2475450,4650,5333.0,0.31528908014297485,0.9761029411764706
2480670,4660,5333.0,0.3638280928134918,0.9559386973180076
2485890,4670,5333.0,0.38626840710639954,0.9770114942528736
2491110,4680,5333.0,0.35876932740211487,0.9712643678160919
2496330,4690,5333.0,0.40895670652389526,0.9731800766283525
2501550,4700,5333.0,0.3156835734844208,0.9770114942528736
2506710,4710,5333.0,0.43827781081199646,0.9496124031007752
2511870,4720,5333.0,0.36966007947921753,0.9670542635658915
2517030,4730,5333.0,0.3262946605682373,0.9728682170542635
2522190,4740,5333.0,0.3776795566082001,0.9767441860465116
2527350,4750,5333.0,0.4744753837585449,0.9709302325581395
2532440,4760,5333.0,0.3132783770561218,0.9685658153241651
2537530,4770,5333.0,0.3959275186061859,0.9803536345776032
