num_trained_data,epoch,total_num_choosen_data,loss,acc
1572470,3210,5325.0,0.3655276596546173,0.9527720739219713
1577340,3220,5325.0,0.32494664192199707,0.973305954825462
1582210,3230,5325.0,0.3373057246208191,0.971252566735113
1587080,3240,5325.0,0.3365967869758606,0.9794661190965093
1591950,3250,5325.0,0.35595938563346863,0.973305954825462
1596640,3260,5326.0,0.36897605657577515,0.9530916844349681
1601330,3270,5326.0,0.32875508069992065,0.976545842217484
1606020,3280,5326.0,0.34272414445877075,0.9722814498933902
1610710,3290,5326.0,0.3566495478153229,0.9744136460554371
1615400,3300,5326.0,0.3279591500759125,0.9722814498933902
1620260,3310,5327.0,0.34046670794487,0.9629629629629629
1625120,3320,5327.0,0.3612731695175171,0.9732510288065843
1629980,3330,5327.0,0.33549532294273376,0.9753086419753086
1634840,3340,5327.0,0.35635730624198914,0.977366255144033
1639700,3350,5327.0,0.3483724892139435,0.977366255144033
1644650,3360,5329.0,0.3660711944103241,0.9454545454545454
1649600,3370,5329.0,0.3346574902534485,0.9616161616161616
1654550,3380,5329.0,0.32426896691322327,0.9777777777777777
1659500,3390,5329.0,0.3135753571987152,0.9777777777777777
1664450,3400,5329.0,0.3450228273868561,0.9676767676767677
1669370,3410,5329.0,0.39865925908088684,0.9491869918699187
1674290,3420,5329.0,0.3686194121837616,0.959349593495935
1679210,3430,5329.0,0.3612396717071533,0.9634146341463414
1684130,3440,5329.0,0.3352983295917511,0.959349593495935
1689050,3450,5329.0,0.36777472496032715,0.959349593495935
1693870,3460,5329.0,0.3511161208152771,0.9564315352697096
1698690,3470,5329.0,0.32566091418266296,0.9647302904564315
1703510,3480,5329.0,0.3380585312843323,0.9730290456431535
1708330,3490,5329.0,0.32570141553878784,0.966804979253112
1713150,3500,5329.0,0.35025402903556824,0.9626556016597511
1718160,3510,5329.0,0.4160386621952057,0.9481037924151696
1723170,3520,5329.0,0.4270271956920624,0.9680638722554891
1728180,3530,5329.0,0.36788180470466614,0.9740518962075848
1733190,3540,5329.0,0.3817351460456848,0.9760479041916168
1738200,3550,5329.0,0.854560375213623,0.9720558882235529
1743070,3560,5329.0,0.32702964544296265,0.9671457905544147
1747940,3570,5329.0,0.3712730407714844,0.9671457905544147
1752810,3580,5329.0,0.32500380277633667,0.9753593429158111
1757680,3590,5329.0,0.3409218490123749,0.9815195071868583
1762550,3600,5329.0,0.32480818033218384,0.9774127310061602
1767470,3610,5330.0,0.3613514006137848,0.9654471544715447
1772390,3620,5330.0,0.3354842960834503,0.975609756097561
1777310,3630,5330.0,0.3351328670978546,0.975609756097561
1782230,3640,5330.0,0.3354107737541199,0.9735772357723578
1787150,3650,5330.0,0.3243476450443268,0.975609756097561
1792170,3660,5330.0,0.313306987285614,0.9123505976095617
1797190,3670,5330.0,0.31326165795326233,0.9601593625498008
1802210,3680,5330.0,0.5161917209625244,0.950199203187251
1807230,3690,5330.0,0.4939614534378052,0.9581673306772909
1812250,3700,5330.0,0.4664401113986969,0.9601593625498008
1816970,3710,5330.0,0.3444468677043915,0.9766949152542372
1821690,3720,5330.0,0.3684386610984802,0.9745762711864406
1826410,3730,5330.0,0.35562875866889954,0.9766949152542372
1831130,3740,5330.0,0.343072772026062,0.9745762711864406
1835850,3750,5330.0,0.3412361443042755,0.9809322033898306
1840650,3760,5330.0,0.3775147795677185,0.95625
1845450,3770,5330.0,0.3607664108276367,0.9666666666666667
1850250,3780,5330.0,0.33820730447769165,0.9666666666666667
1855050,3790,5330.0,0.33841052651405334,0.96875
1859850,3800,5330.0,0.3646891713142395,0.96875
1864600,3810,5330.0,0.3898845911026001,0.9410526315789474
1869350,3820,5330.0,0.3668220043182373,0.9621052631578947
1874100,3830,5330.0,0.3800148665904999,0.9621052631578947
1878850,3840,5330.0,0.3269321322441101,0.968421052631579
1883600,3850,5330.0,0.3266160190105438,0.9578947368421052
1888510,3860,5331.0,0.3655576705932617,0.9613034623217923
1893420,3870,5331.0,0.3257027864456177,0.9694501018329938
1898330,3880,5331.0,0.33901870250701904,0.9694501018329938
1903240,3890,5331.0,0.35838615894317627,0.9694501018329938
1908150,3900,5331.0,0.33630311489105225,0.9694501018329938
1913120,3910,5331.0,0.35337033867836,0.9637826961770624
1918090,3920,5331.0,0.33648842573165894,0.9698189134808853
1923060,3930,5331.0,0.3134171664714813,0.9758551307847082
1928030,3940,5331.0,0.34432345628738403,0.9758551307847082
1933000,3950,5331.0,0.32411959767341614,0.9758551307847082
1937950,3960,5331.0,0.3654991686344147,0.9676767676767677
1942900,3970,5331.0,0.32414841651916504,0.9797979797979798
1947850,3980,5331.0,0.33489900827407837,0.9777777777777777
1952800,3990,5331.0,0.33466970920562744,0.9757575757575757
1957750,4000,5331.0,0.34508129954338074,0.9737373737373738
1962570,4010,5331.0,0.35987648367881775,0.9522821576763485
1967390,4020,5331.0,0.3577536642551422,0.9564315352697096
1972210,4030,5331.0,0.3621334135532379,0.9730290456431535
1977030,4040,5331.0,0.3377548158168793,0.9688796680497925
1981850,4050,5331.0,0.3259265422821045,0.966804979253112
1986640,4060,5331.0,0.35812321305274963,0.964509394572025
1991430,4070,5331.0,0.31359589099884033,0.9791231732776617
1996220,4080,5331.0,0.31343767046928406,0.9853862212943633
2001010,4090,5331.0,0.326021283864975,0.9832985386221295
2005800,4100,5331.0,0.3258158266544342,0.9853862212943633
2010780,4110,5332.0,0.3159466087818146,0.9759036144578314
2015760,4120,5332.0,0.3345048129558563,0.9839357429718876
2020740,4130,5332.0,0.32361453771591187,0.9859437751004017
2025720,4140,5332.0,0.3134070336818695,0.9819277108433735
2030700,4150,5332.0,0.33377647399902344,0.9799196787148594
2035450,4160,5332.0,0.3428610563278198,0.9705263157894737
2040200,4170,5332.0,0.3403482437133789,0.9726315789473684
2044950,4180,5332.0,0.3399583399295807,0.9705263157894737
2049700,4190,5332.0,0.3266858160495758,0.9705263157894737
2054450,4200,5332.0,0.33997634053230286,0.968421052631579
2059290,4210,5332.0,0.3396472930908203,0.9628099173553719
2064130,4220,5332.0,0.31331688165664673,0.9710743801652892
2068970,4230,5332.0,0.32530534267425537,0.9731404958677686
2073810,4240,5332.0,0.361045241355896,0.9710743801652892
2078650,4250,5332.0,0.36122927069664,0.9752066115702479
2083600,4260,5332.0,0.33525097370147705,0.9737373737373738
2088550,4270,5332.0,0.3135131597518921,0.9737373737373738
2093500,4280,5332.0,0.34501171112060547,0.9737373737373738
2098450,4290,5332.0,0.34496480226516724,0.9717171717171718
2103400,4300,5332.0,0.3448463976383209,0.9757575757575757
2108360,4310,5332.0,0.3266247510910034,0.9556451612903226
2113320,4320,5332.0,0.35714682936668396,0.9758064516129032
2118280,4330,5332.0,0.3653819262981415,0.9737903225806451
2123240,4340,5332.0,0.35499969124794006,0.9737903225806451
2128200,4350,5332.0,0.34466493129730225,0.9737903225806451
2133090,4360,5332.0,0.3457014560699463,0.9570552147239264
2137980,4370,5332.0,0.3358302116394043,0.9652351738241309
2142870,4380,5332.0,0.34699904918670654,0.9652351738241309
2147760,4390,5332.0,0.3471987545490265,0.9713701431492843
2152650,4400,5332.0,0.3371191918849945,0.9631901840490797
2157400,4410,5332.0,0.3529740273952484,0.96
2162150,4420,5332.0,0.3366394340991974,0.96
2166900,4430,5332.0,0.32663488388061523,0.9747368421052631
2171650,4440,5332.0,0.35334300994873047,0.9663157894736842
2176400,4450,5332.0,0.3269280195236206,0.9726315789473684
2181640,4460,5333.0,0.34645429253578186,0.9580152671755725
2186880,4470,5333.0,0.3541581332683563,0.9656488549618321
2192120,4480,5333.0,0.35493579506874084,0.9656488549618321
2197360,4490,5333.0,0.3978828489780426,0.9637404580152672
2202600,4500,5333.0,0.3549431264400482,0.9694656488549618
2207590,4510,5334.0,0.334118515253067,0.9559118236472945
2212580,4520,5334.0,0.3349767029285431,0.969939879759519
2217570,4530,5334.0,0.3335600197315216,0.9739478957915831
2222560,4540,5334.0,0.33354148268699646,0.9759519038076152
2227550,4550,5334.0,0.3340736925601959,0.9779559118236473
2232300,4560,5334.0,0.3476293981075287,0.968421052631579
2237050,4570,5334.0,0.34018316864967346,0.9747368421052631
2241800,4580,5334.0,0.33997291326522827,0.9789473684210527
2246550,4590,5334.0,0.3133370578289032,0.9768421052631578
2251300,4600,5334.0,0.3408411145210266,0.9831578947368421
2256190,4610,5334.0,0.3471522331237793,0.9734151329243353
2261080,4620,5334.0,0.34706294536590576,0.9775051124744376
2265970,4630,5334.0,0.33575475215911865,0.9754601226993865
2270860,4640,5334.0,0.3358408212661743,0.9754601226993865
2275750,4650,5334.0,0.347898006439209,0.9795501022494888
2280410,4660,5334.0,0.3314421474933624,0.9592274678111588
2285070,4670,5334.0,0.34380730986595154,0.98068669527897
2289730,4680,5334.0,0.3286225497722626,0.9828326180257511
2294390,4690,5334.0,0.3587929606437683,0.9828326180257511
2299050,4700,5334.0,0.3294130563735962,0.9828326180257511
2303870,4710,5334.0,0.3401138186454773,0.9626556016597511
2308690,4720,5334.0,0.3384077847003937,0.970954356846473
2313510,4730,5334.0,0.3619866967201233,0.9688796680497925
2318330,4740,5334.0,0.33769506216049194,0.9647302904564315
2323150,4750,5334.0,0.33770570158958435,0.9647302904564315
2328040,4760,5334.0,0.327053427696228,0.9611451942740287
2332930,4770,5334.0,0.3583027124404907,0.9877300613496932
2337820,4780,5334.0,0.33642786741256714,0.9795501022494888
2342710,4790,5334.0,0.3582161068916321,0.9795501022494888
2347600,4800,5334.0,0.32451650500297546,0.9877300613496932
2352330,4810,5334.0,0.34144559502601624,0.9661733615221987
